Time elapsed	Time stamp	Settings Illumination area	Settings Min voltage	Settings Max voltage	Settings Stepwidth SMU	Settings Reverse polarity	Settings 2 User Name	Settings 2 OSOL Number	Settings 2 Comment	Settings 2 Lesker type	SAMPLE filter wheel optimization Filter	SAMPLE filter wheel measurement Filter	SAMPLE SMU measurement Voltage	SAMPLE SMU measurement Current	SAMPLE current density current_density	SAMPLE voltage voltage
1.32000630e+03	2024-06-11T13:39:42.094181	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-7.40000000e-01	-2.68594700e-10	-4.17072516e-06	7.40000000e-01
1.32051986e+03	2024-06-11T13:39:42.608227	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-7.20000000e-01	-2.64123300e-10	-4.10129348e-06	7.20000000e-01
1.32104580e+03	2024-06-11T13:39:43.133412	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-7.00000000e-01	-2.41092200e-10	-3.74366770e-06	7.00000000e-01
1.32156376e+03	2024-06-11T13:39:43.651297	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-6.80000000e-01	-2.28985900e-10	-3.55568168e-06	6.80000000e-01
1.32208360e+03	2024-06-11T13:39:44.171310	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-6.60000000e-01	-2.23460000e-10	-3.46987578e-06	6.60000000e-01
1.32258542e+03	2024-06-11T13:39:44.673498	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-6.40000000e-01	-2.15909600e-10	-3.35263354e-06	6.40000000e-01
1.32312721e+03	2024-06-11T13:39:45.215145	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-6.20000000e-01	-2.08274500e-10	-3.23407609e-06	6.20000000e-01
1.32363991e+03	2024-06-11T13:39:45.727866	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-6.00000000e-01	-1.99753800e-10	-3.10176708e-06	6.00000000e-01
1.32416747e+03	2024-06-11T13:39:46.255340	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-5.80000000e-01	-1.83049700e-10	-2.84238665e-06	5.80000000e-01
1.32480590e+03	2024-06-11T13:39:46.894363	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-5.60000000e-01	-1.88702200e-10	-2.93015839e-06	5.60000000e-01
1.32535264e+03	2024-06-11T13:39:47.441095	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-5.40000000e-01	-2.04098500e-10	-3.16923137e-06	5.40000000e-01
1.32587261e+03	2024-06-11T13:39:47.960866	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-5.20000000e-01	-1.77144200e-10	-2.75068634e-06	5.20000000e-01
1.32640396e+03	2024-06-11T13:39:48.491937	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-5.00000000e-01	-1.63013200e-10	-2.53126087e-06	5.00000000e-01
1.32695096e+03	2024-06-11T13:39:49.038946	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-4.80000000e-01	-1.65670700e-10	-2.57252640e-06	4.80000000e-01
1.32745724e+03	2024-06-11T13:39:49.544860	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-4.60000000e-01	-1.49346300e-10	-2.31904193e-06	4.60000000e-01
1.32795340e+03	2024-06-11T13:39:50.041149	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-4.40000000e-01	-1.50316600e-10	-2.33410870e-06	4.40000000e-01
1.32847398e+03	2024-06-11T13:39:50.561912	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-4.20000000e-01	-1.43019000e-10	-2.22079193e-06	4.20000000e-01
1.32899058e+03	2024-06-11T13:39:51.078270	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-4.00000000e-01	-1.37113500e-10	-2.12909161e-06	4.00000000e-01
1.32950568e+03	2024-06-11T13:39:51.593979	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-3.80000000e-01	-1.18300200e-10	-1.83695963e-06	3.80000000e-01
1.33000803e+03	2024-06-11T13:39:52.095895	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-3.60000000e-01	-1.16824100e-10	-1.81403882e-06	3.60000000e-01
1.33051542e+03	2024-06-11T13:39:52.603953	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-3.40000000e-01	-1.04717800e-10	-1.62605280e-06	3.40000000e-01
1.33103656e+03	2024-06-11T13:39:53.124240	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-3.20000000e-01	-9.28224400e-11	-1.44134224e-06	3.20000000e-01
1.33152932e+03	2024-06-11T13:39:53.617672	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-3.00000000e-01	-9.85170900e-11	-1.52976848e-06	3.00000000e-01
1.33204250e+03	2024-06-11T13:39:54.130921	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-2.80000000e-01	-7.03395700e-11	-1.09222935e-06	2.80000000e-01
1.33255056e+03	2024-06-11T13:39:54.638912	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-2.60000000e-01	-7.19846100e-11	-1.11777345e-06	2.60000000e-01
1.33306426e+03	2024-06-11T13:39:55.152761	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-2.40000000e-01	-4.72660100e-11	-7.33944255e-07	2.40000000e-01
1.33360377e+03	2024-06-11T13:39:55.691467	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-2.20000000e-01	-4.22884900e-11	-6.56653571e-07	2.20000000e-01
1.33412595e+03	2024-06-11T13:39:56.214130	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-2.00000000e-01	-3.91248600e-11	-6.07528882e-07	2.00000000e-01
1.33462714e+03	2024-06-11T13:39:56.715155	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-1.80000000e-01	-3.59612600e-11	-5.58404658e-07	1.80000000e-01
1.33516697e+03	2024-06-11T13:39:57.254961	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-1.60000000e-01	-2.53735700e-11	-3.93999534e-07	1.60000000e-01
1.33571665e+03	2024-06-11T13:39:57.804662	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-1.40000000e-01	-3.48644900e-11	-5.41374068e-07	1.40000000e-01
1.33621278e+03	2024-06-11T13:39:58.301259	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-1.20000000e-01	-2.34753800e-11	-3.64524534e-07	1.20000000e-01
1.33671359e+03	2024-06-11T13:39:58.802196	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-1.00000000e-01	-8.54299600e-12	-1.32655217e-07	1.00000000e-01
1.33724114e+03	2024-06-11T13:39:59.329211	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-8.00000000e-02	1.45705800e-11	2.26251242e-07	8.00000000e-02
1.33783150e+03	2024-06-11T13:39:59.919986	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-6.00000000e-02	-9.26006900e-12	-1.43789891e-07	6.00000000e-02
1.33833748e+03	2024-06-11T13:40:00.425213	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-4.00000000e-02	2.25844000e-11	3.50689441e-07	4.00000000e-02
1.33897669e+03	2024-06-11T13:40:01.064861	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	-2.00000000e-02	3.07247700e-11	4.77092702e-07	2.00000000e-02
1.33949467e+03	2024-06-11T13:40:01.582934	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	0.00000000e+00	1.79026400e-11	2.77991304e-07	-0.00000000e+00
1.34000704e+03	2024-06-11T13:40:02.095005	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.00000000e-02	2.50307500e-11	3.88676242e-07	-2.00000000e-02
1.34051760e+03	2024-06-11T13:40:02.605718	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	4.00000000e-02	4.08475400e-11	6.34278571e-07	-4.00000000e-02
1.34106115e+03	2024-06-11T13:40:03.148959	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	6.00000000e-02	4.41795500e-11	6.86017857e-07	-6.00000000e-02
1.34156832e+03	2024-06-11T13:40:03.657072	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	8.00000000e-02	3.90759900e-11	6.06770031e-07	-8.00000000e-02
1.34209674e+03	2024-06-11T13:40:04.184744	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.00000000e-01	4.77225600e-11	7.41033540e-07	-1.00000000e-01
1.34257984e+03	2024-06-11T13:40:04.668474	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.20000000e-01	7.82594100e-11	1.21520823e-06	-1.20000000e-01
1.34309728e+03	2024-06-11T13:40:05.185629	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.40000000e-01	8.43752600e-11	1.31017484e-06	-1.40000000e-01
1.34361001e+03	2024-06-11T13:40:05.698342	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.60000000e-01	7.91451500e-11	1.22896196e-06	-1.60000000e-01
1.34411350e+03	2024-06-11T13:40:06.201862	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.80000000e-01	9.83784100e-11	1.52761506e-06	-1.80000000e-01
1.34463106e+03	2024-06-11T13:40:06.719130	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.00000000e-01	9.32326800e-11	1.44771242e-06	-2.00000000e-01
1.34514926e+03	2024-06-11T13:40:07.237963	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.20000000e-01	9.70709100e-11	1.50731227e-06	-2.20000000e-01
1.34567969e+03	2024-06-11T13:40:07.767682	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.40000000e-01	1.15755700e-10	1.79744876e-06	-2.40000000e-01
1.34617463e+03	2024-06-11T13:40:08.263289	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.60000000e-01	1.30222800e-10	2.02209317e-06	-2.60000000e-01
1.34671893e+03	2024-06-11T13:40:08.807471	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	2.80000000e-01	1.32162900e-10	2.05221894e-06	-2.80000000e-01
1.34724229e+03	2024-06-11T13:40:09.330816	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	3.00000000e-01	1.37013500e-10	2.12753882e-06	-3.00000000e-01
1.34777162e+03	2024-06-11T13:40:09.860319	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	3.20000000e-01	1.39333300e-10	2.16356056e-06	-3.20000000e-01
1.34827676e+03	2024-06-11T13:40:10.365451	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	3.40000000e-01	1.55909300e-10	2.42095186e-06	-3.40000000e-01
1.34879671e+03	2024-06-11T13:40:10.885440	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	3.60000000e-01	1.58608500e-10	2.46286491e-06	-3.60000000e-01
1.34932804e+03	2024-06-11T13:40:11.416782	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	3.80000000e-01	1.70587300e-10	2.64887112e-06	-3.80000000e-01
1.34986938e+03	2024-06-11T13:40:11.958051	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	4.00000000e-01	1.75395600e-10	2.72353416e-06	-4.00000000e-01
1.35038111e+03	2024-06-11T13:40:12.469447	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	4.20000000e-01	1.81933200e-10	2.82504969e-06	-4.20000000e-01
1.35088224e+03	2024-06-11T13:40:12.970226	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	4.40000000e-01	1.80920900e-10	2.80933075e-06	-4.40000000e-01
1.35143911e+03	2024-06-11T13:40:13.527056	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	4.60000000e-01	1.92815000e-10	2.99402174e-06	-4.60000000e-01
1.35192313e+03	2024-06-11T13:40:14.011504	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	4.80000000e-01	2.00786900e-10	3.11780901e-06	-4.80000000e-01
1.35256612e+03	2024-06-11T13:40:14.654173	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	5.00000000e-01	2.08716300e-10	3.24093634e-06	-5.00000000e-01
1.35307686e+03	2024-06-11T13:40:15.165133	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	5.20000000e-01	2.14536800e-10	3.33131677e-06	-5.20000000e-01
1.35357940e+03	2024-06-11T13:40:15.668073	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	5.40000000e-01	2.19808800e-10	3.41318012e-06	-5.40000000e-01
1.35410246e+03	2024-06-11T13:40:16.190881	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	5.60000000e-01	2.23394200e-10	3.46885404e-06	-5.60000000e-01
1.35462242e+03	2024-06-11T13:40:16.710592	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	5.80000000e-01	2.31450200e-10	3.59394720e-06	-5.80000000e-01
1.35516597e+03	2024-06-11T13:40:17.253907	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	6.00000000e-01	2.36975400e-10	3.67974224e-06	-6.00000000e-01
1.35567467e+03	2024-06-11T13:40:17.762623	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	6.20000000e-01	2.41024500e-10	3.74261646e-06	-6.20000000e-01
1.35621459e+03	2024-06-11T13:40:18.303386	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	6.40000000e-01	2.59920100e-10	4.03602640e-06	-6.40000000e-01
1.35671039e+03	2024-06-11T13:40:18.798484	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	6.60000000e-01	2.63927400e-10	4.09825155e-06	-6.60000000e-01
1.35723242e+03	2024-06-11T13:40:19.321051	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	6.80000000e-01	2.67596600e-10	4.15522671e-06	-6.80000000e-01
1.35773977e+03	2024-06-11T13:40:19.827886	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	7.00000000e-01	2.67343600e-10	4.15129814e-06	-7.00000000e-01
1.35826528e+03	2024-06-11T13:40:20.353566	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	7.20000000e-01	2.69326100e-10	4.18208230e-06	-7.20000000e-01
1.35878491e+03	2024-06-11T13:40:20.873281	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	7.40000000e-01	2.83792700e-10	4.40671894e-06	-7.40000000e-01
1.35941392e+03	2024-06-11T13:40:21.501923	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	7.60000000e-01	2.94970100e-10	4.58028106e-06	-7.60000000e-01
1.35993222e+03	2024-06-11T13:40:22.021056	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	7.80000000e-01	3.14794000e-10	4.88810559e-06	-7.80000000e-01
1.36047358e+03	2024-06-11T13:40:22.562379	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	8.00000000e-01	3.08636100e-10	4.79248602e-06	-8.00000000e-01
1.36097572e+03	2024-06-11T13:40:23.063776	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	8.20000000e-01	3.07876900e-10	4.78069720e-06	-8.20000000e-01
1.36152775e+03	2024-06-11T13:40:23.616692	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	8.40000000e-01	3.25464800e-10	5.05380124e-06	-8.40000000e-01
1.36207454e+03	2024-06-11T13:40:24.163265	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	8.60000000e-01	3.15890400e-10	4.90513043e-06	-8.60000000e-01
1.36259149e+03	2024-06-11T13:40:24.679976	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	8.80000000e-01	3.44276400e-10	5.34590683e-06	-8.80000000e-01
1.36310361e+03	2024-06-11T13:40:25.192451	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	9.00000000e-01	3.34153300e-10	5.18871584e-06	-9.00000000e-01
1.36360247e+03	2024-06-11T13:40:25.691402	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	9.20000000e-01	3.32593000e-10	5.16448758e-06	-9.20000000e-01
1.36411404e+03	2024-06-11T13:40:26.202105	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	9.40000000e-01	3.52374400e-10	5.47165217e-06	-9.40000000e-01
1.36466606e+03	2024-06-11T13:40:26.754801	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	9.60000000e-01	3.58869800e-10	5.57251242e-06	-9.60000000e-01
1.36518484e+03	2024-06-11T13:40:27.273628	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	9.80000000e-01	3.46469500e-10	5.37996118e-06	-9.80000000e-01
1.36571320e+03	2024-06-11T13:40:27.801335	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.00000000e+00	3.66588300e-10	5.69236491e-06	-1.00000000e+00
1.36622016e+03	2024-06-11T13:40:28.308269	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.02000000e+00	3.66166700e-10	5.68581832e-06	-1.02000000e+00
1.36672691e+03	2024-06-11T13:40:28.814985	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.04000000e+00	3.95649200e-10	6.14362112e-06	-1.04000000e+00
1.36725471e+03	2024-06-11T13:40:29.343597	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.06000000e+00	4.12604800e-10	6.40690683e-06	-1.06000000e+00
1.36785886e+03	2024-06-11T13:40:29.946986	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.08000000e+00	3.92274900e-10	6.09122516e-06	-1.08000000e+00
1.36837417e+03	2024-06-11T13:40:30.462911	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.10000000e+00	4.06910800e-10	6.31849068e-06	-1.10000000e+00
1.36890134e+03	2024-06-11T13:40:30.989976	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.12000000e+00	3.97673400e-10	6.17505280e-06	-1.12000000e+00
1.36942753e+03	2024-06-11T13:40:31.516440	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.14000000e+00	4.17033700e-10	6.47567857e-06	-1.14000000e+00
1.36995690e+03	2024-06-11T13:40:32.045346	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.16000000e+00	4.10200500e-10	6.36957298e-06	-1.16000000e+00
1.37048618e+03	2024-06-11T13:40:32.574568	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.18000000e+00	4.28042300e-10	6.64661957e-06	-1.18000000e+00
1.37100167e+03	2024-06-11T13:40:33.090448	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.20000000e+00	4.34073100e-10	6.74026553e-06	-1.20000000e+00
1.37151643e+03	2024-06-11T13:40:33.604626	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.22000000e+00	4.47612800e-10	6.95050932e-06	-1.22000000e+00
1.37204132e+03	2024-06-11T13:40:34.130361	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.24000000e+00	4.32344000e-10	6.71341615e-06	-1.24000000e+00
1.37258996e+03	2024-06-11T13:40:34.678695	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.26000000e+00	4.64272800e-10	7.20920497e-06	-1.26000000e+00
1.37310814e+03	2024-06-11T13:40:35.197123	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.28000000e+00	4.62838500e-10	7.18693323e-06	-1.28000000e+00
1.37361978e+03	2024-06-11T13:40:35.708889	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.30000000e+00	4.81355100e-10	7.47445807e-06	-1.30000000e+00
1.37415908e+03	2024-06-11T13:40:36.247790	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.32000000e+00	4.55415400e-10	7.07166770e-06	-1.32000000e+00
1.37471301e+03	2024-06-11T13:40:36.801708	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.34000000e+00	4.82788800e-10	7.49672050e-06	-1.34000000e+00
1.37526899e+03	2024-06-11T13:40:37.357873	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.36000000e+00	4.84306900e-10	7.52029348e-06	-1.36000000e+00
1.37576037e+03	2024-06-11T13:40:37.848588	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.38000000e+00	4.89706400e-10	7.60413665e-06	-1.38000000e+00
1.37635658e+03	2024-06-11T13:40:38.445495	6.44000000e+00	-1.50000000e+00	2.00000000e+00	2.00000000e-02	0	Group5	25678	Old SMU	Lesker4x4	2	1	1.40000000e+00	5.09783000e-10	7.91588509e-06	-1.40000000e+00
